trip_id,request_timestamp,started_at,completed_at
409db76c-21ed-4a6c-9eb2-bac,129002c4c-60e6f-314 14:47:02,2024-06-14 14:56:02,2024-06-14 15:43:14
36f458d6-2f3b-40d2-a90a-a968,d2e0e274e-046b-b10 15:15:25,2024-06-10 15:17:25,2024-06-10 15:54:31
eb46eb38-6797-4839-acb1-e44,5290c294c-0e29-d084 23:07:07,2024-02-04 23:09:07,2024-02-04 23:25:37
d01312bd-2cef-4a72-934b-701,721022942-00f4d-323 15:56:11,2024-04-23 16:01:11,2024-04-23 16:57:41
0092ffb0-3e22-4adc-bdb1-1f54,426082b4f7-0a19-04 20:22:01,2024-01-04 20:25:01,2024-01-04 22:00:55
0b178123-5e90-492a-ac33-0ca,c21022b43-0b56-3287 01:57:29,2024-05-27 02:00:29,2024-05-27 02:20:59
e9ca66f2-583a-4b41-9bed-f704,3250c2c45-063e-012 10:07:36,2024-03-12 10:10:36,2024-03-12 10:52:00
fe926abe-8655-48b6-a037-c38,428062d4a-b0d5a-109 13:28:31,2024-05-19 13:33:31,2024-05-19 14:16:25
d2de4b34-0211-43e4-8810-66f,d2203244fe-034d-b04 21:17:16,2024-04-04 21:23:16,2024-04-04 22:17:16
e2f55274-fdf4-4e47-a93b-26ed,32804244f-c0d3c-09 17:52:08,2024-03-09 17:58:08,2024-03-09 18:37:38
e6337a0e-d6d1-4fc4-a72c-0c2,42d04264a-80b13-294 09:00:58,2024-01-24 09:09:58,
db1049c5-b3d7-443e-823b-4f4,127072947-90b17-177 20:36:06,2024-01-17 20:41:06,2024-01-17 21:16:12
dbc4f7d1-bbad-4133-a06b-697,a27072345-b0d16-2c9 16:39:09,2024-01-29 16:49:09,2024-01-29 17:19:33
33ae8923-7b54-489e-90ca-6e0,d2b092a4d-0054-e2c7 17:53:02,2024-05-27 18:03:02,2024-05-27 19:06:14
955b7c31-cd82-45e2-b3fd-6dfd,929082b4f-10c51-15 12:05:43,2024-05-15 12:10:43,
afc26cef-3ecb-4dae-88e9-6fcc1,2e092440-a0558-04 19:22:39,2024-05-04 19:29:39,
6adc17aa-8412-4ac9-a060-3ad,92c05284f-30231-1c2 16:57:27,2024-03-12 17:02:27,2024-03-12 17:46:03
2e4e04bb-3c09-409f-a2e5-1b8,fc21052e49-0010-f02 05:04:10,2024-01-02 05:13:10,2024-01-02 05:23:10
f277168e-2c1d-42ff-bbc3-5f17c,42809234e-0e38-06 03:56:48,2024-03-06 04:04:48,2024-03-06 04:59:48
07eee986-2774-4f90-8e66-eefb,627072548-0f420-05 07:38:41,2024-02-05 07:40:41,2024-02-05 08:22:29
185ffd69-2a7c-4a14-a36c-8efb,82e092846-60755-28 16:28:20,2024-05-28 16:33:20,2024-05-28 17:23:14
74e4c37f-88f6-4dcb-a9b0-52b1,d24092848-0f340-28 18:12:14,2024-04-28 18:16:14,2024-04-28 18:38:08
891d9a3d-9d33-45df-bb6a-457,a22092a47-a0832-0b6 18:06:48,2024-03-06 18:08:48,2024-03-06 18:20:06
3324a6fb-a363-4d58-8e4a-18c,920072a4e-f0b41-e07 08:10:52,2024-04-07 08:15:52,
0a521b17-3854-4bfa-9957-52c,22806214c-a005d-2c5 04:38:56,2024-05-25 04:41:56,2024-05-25 04:50:02
bb003847-e4eb-4774-88ff-9271,a23082e41-0a22-a06 01:08:05,2024-02-06 01:11:05,2024-02-06 01:47:41
628962e6-f989-4cfc-aaa5-c3b2,c2a002f43-a0e2e-06 19:59:02,2024-02-06 20:06:02,2024-02-06 21:56:02
6f0565d9-f0c0-415e-81cb-2d91,82b072544-0a62-610 09:06:19,2024-06-10 09:15:19,2024-06-10 10:19:37
cb1037a2-779d-4319-af2c-b33,32b0e264c-f0156-504 10:25:47,2024-05-04 10:34:47,2024-05-04 11:04:47
8cff64dd-fe38-4c88-9397-d88df,42e0f244e-c0a4-11 18:43:27,2024-04-11 18:51:27,
e29f4cdb-2cd0-477b-ae74-e79,0280e214c-8004a-229 17:18:04,2024-04-29 17:23:04,2024-04-29 18:16:04
bafb4351-6dc1-4430-827a-5c3,a2e0c2c49-80353-113 16:44:36,2024-05-13 16:51:36,2024-05-13 17:11:24
7d2ce470-f4f3-4132-99fc-25a8,727052c48-70e33-02 21:01:38,2024-03-02 21:10:38,2024-03-02 21:50:38
70a71016-2064-4abd-9fcb-be8,d220e2543-a042e-180 12:51:16,2024-02-10 13:00:16,2024-02-10 13:25:16
73bce6a3-12ff-4d40-af96-40fe7,92d072e4d-0a4a-13 03:10:46,2024-04-13 03:18:46,2024-04-13 03:44:46
d7045d87-c86c-424c-96ab-0dd,a2d0e2b46-0e3b-e1f1 13:33:56,2024-03-11 13:35:56,
ba9e70c0-9822-4435-926a-ec9,321002848-061e-d0e2 06:25:29,2024-01-02 06:30:29,2024-01-02 06:35:35
4b0d7030-8d08-4e7d-baa0-a82,92d092940-0110-9053 21:19:38,2024-01-03 21:27:38,2024-01-03 21:59:20
de8ad017-0f32-494d-b222-388,02d032c45-f0444-b09 14:32:21,2024-04-09 14:38:21,
185b699f-35e1-4760-9fae-9248,7240e2544-075a-c05 22:07:50,2024-05-05 22:15:50,2024-05-05 23:01:38
88125a4d-53d2-4cd0-baef-1e9,52fe0f2f14d-0a6d-14 03:04:15,2024-06-14 03:09:15,2024-06-14 04:01:57
c5d62042-e115-4036-8b2f-bce,e2905294d-00a47-0d9 00:40:12,2024-04-09 00:43:12,2024-04-09 01:27:48
