trip_id,request_timestamp,started_at,completed_at,hour_of_day,day_of_week,is_weekend,is_peak_hour,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng,approach_km,actual_distance_km,estimated_distance_km,actual_duration_min,estimated_duration_min,vehicle_type,trip_type,offered_fare,final_fare,fare_slab_stage_id,driver_id,driver_rating,driver_total_trips,driver_shift_hours_elapsed,driver_online_minutes,driver_fuel_level_start,driver_vehicle_condition,driver_daily_ride_km,driver_daily_dead_km,driver_quota_km,driver_overuse_km,driver_goal_km,driver_goal_km_reached,depot_zone,rider_acceptance_flag,first_driver_accepted,drivers_offered_count,ride_status,revenue_per_km,pred_fare_ml,pred_fare_rule,pred_fare_diff_pct,pred_wta_prob,pred_wta,pred_fare_slab
2470daf9-6301-4bc6-80eb-2c7062679a29,2025-01-15 19:00:00,,,19,3,False,True,18.635021,73.792962,18.481185,74.267954,4.44,52.91,52.42,104,99,economy,airport,1164.69,1164.69,2,631f7e35-41ca-4618-9749-a519b96b2bca,4.14,1182,5.36,330,THREE_QUARTER,GOOD,18.89,3.75,116.58,0.0,135,18.89,Hinjewadi,False,False,5,CANCELLED,22.01,1249.18,1127.07,10.83,0.9966,1,4
a12c194f-300d-487d-949e-1fe7f9f3e4e5,2025-08-04 23:00:00,2025-08-04 23:06:00,2025-08-05 00:26:00,23,1,False,False,18.53203,73.787476,18.435618,73.383188,1.81,43.96,41.3,80,76,premium,standard_long,654.7,654.7,2,631f7e35-41ca-4618-9749-a519b96b2bca,4.14,1182,1.89,122,QUARTER,EXCELLENT,28.75,30.65,120.99,0.0,135,28.75,West-Pune,True,True,1,RIDE_COMPLETED,14.89,1300.51,1228.63,5.85,0.9967,1,4
64ae09eb-4c89-4ef5-b15b-20dbb34afebc,2025-02-03 04:00:00,2025-02-03 04:19:00,2025-02-03 05:53:00,4,1,False,False,18.532098,73.747543,18.215709,73.393669,5.51,51.3,55.09,94,87,premium,airport,1172.14,1172.14,2,5fbedbbc-5a30-492f-a264-a533863897ed,4.48,571,6.01,350,FULL,FAIR,37.71,15.77,128.78,0.0,135,37.71,Hinjewadi,True,True,1,RIDE_COMPLETED,22.85,1746.16,1626.82,7.34,0.9966,1,4
a23940be-f33e-42b0-bd82-b5ae6771bf82,2025-07-02 15:00:00,2025-07-02 15:08:00,2025-07-02 16:28:00,15,3,False,False,18.535482,73.735242,18.426898,74.162999,2.52,46.7,48.62,80,78,economy,outskirts,580.37,580.37,2,a9716e12-0d22-41b5-b46a-6e4a707cedbd,4.03,884,8.9,538,THREE_QUARTER,NEEDS_ATTENTION,46.12,27.05,102.8,0.0,135,46.12,Hinjewadi,True,True,1,RIDE_COMPLETED,12.43,1143.45,1047.27,9.18,0.9966,1,4
d2e02576-79ab-442f-9ddc-d86790f3d92d,2025-01-25 00:00:00,2025-01-25 00:11:00,2025-01-25 00:55:00,0,6,True,False,18.666485,73.833447,18.941372,73.83564,3.3,31.0,33.93,44,48,premium,standard_long,456.38,456.38,1,d9b95c1a-06cd-4dad-8b17-ff2ac13c55ff,3.98,1045,7.15,438,QUARTER,GOOD,54.88,31.4,112.09,0.0,135,54.88,East-Pune,True,True,1,RIDE_COMPLETED,14.72,875.45,812.66,7.73,0.9967,1,4
ec98fe9e-cf92-4aa3-b909-6fbcbe012c90,2025-03-08 05:00:00,2025-03-08 05:11:00,2025-03-08 06:14:00,5,6,True,False,18.54648,73.835167,18.43036,74.129836,3.15,33.65,35.05,63,56,economy,standard_long,408.87,408.87,1,aa158111-ff59-49ea-8d76-db5391db1963,3.98,865,3.92,238,THREE_QUARTER,NEEDS_ATTENTION,112.97,11.45,129.8,0.0,135,112.97,Hinjewadi,True,True,1,RIDE_COMPLETED,12.15,1018.61,952.88,6.9,0.9957,1,4
bc4e256e-6c64-41a4-83e2-dead27ef225f,2025-07-31 19:00:00,2025-07-31 19:11:00,2025-07-31 20:22:00,19,4,False,True,18.602799,73.756512,18.202937,73.591593,3.21,47.75,48.93,71,80,economy,outskirts,696.12,696.12,2,631f7e35-41ca-4618-9749-a519b96b2bca,4.14,1182,1.6,103,QUARTER,NEEDS_ATTENTION,97.87,11.47,111.52,0.0,135,97.87,West-Pune,True,True,1,RIDE_COMPLETED,14.58,1163.17,1053.78,10.38,0.9966,1,4
e558918d-2a54-48a9-8980-8810ff22d7a7,2025-08-26 08:00:00,2025-08-26 08:05:00,2025-08-26 09:41:00,8,2,False,True,18.571927,73.952331,18.232094,73.641311,1.69,50.05,55.04,96,100,premium,airport,1361.38,1361.38,2,d9b95c1a-06cd-4dad-8b17-ff2ac13c55ff,3.98,1045,2.36,133,THREE_QUARTER,NEEDS_ATTENTION,69.93,6.68,127.87,0.0,135,69.93,North-Pune,True,True,1,RIDE_COMPLETED,27.2,1471.66,1300.3,13.18,0.9967,1,4
614764e8-ba81-4255-8c2b-13c0f20056f0,2025-07-14 16:00:00,2025-07-14 16:10:00,2025-07-14 17:00:00,16,1,False,False,18.641828,73.807172,18.536761,73.438602,3.08,40.56,41.25,50,51,economy,standard_long,483.41,483.41,2,32bb38e9-efe1-439c-952b-63d5327baed4,9.23,509,8.15,487,THREE_QUARTER,EXCELLENT,65.89,11.73,122.99,0.0,135,65.89,North-Pune,True,False,3,RIDE_COMPLETED,11.92,977.58,892.5,9.53,0.9961,1,4
6d76ca9f-1cca-4754-8c4b-af1a7b35da4c,2025-08-28 19:00:00,2025-08-28 19:05:00,2025-08-28 20:14:00,19,4,False,True,18.643548,73.828097,18.177328,73.991996,1.48,54.65,57.88,69,73,economy,outskirts,778.62,778.62,2,8153a1b1-f37a-4ff5-ac3c-99375f87b533,4.56,1261,3.05,185,LOW,GOOD,50.71,4.69,111.98,0.0,135,50.71,Hinjewadi,True,False,2,RIDE_COMPLETED,14.25,1350.04,1241.73,8.72,0.9967,1,4
d54e2079-4fbc-44f1-93a4-2c7655b68f30,2025-02-20 06:00:00,,,6,4,False,False,18.592174,73.913314,19.043945,73.620691,5.59,58.92,60.47,117,126,economy,outskirts,716.14,716.14,2,a7c049d5-38f1-4398-8cfd-777e6bc5da1e,4.31,924,9.49,576,THREE_QUARTER,NEEDS_ATTENTION,54.18,13.03,101.6,0.0,135,54.18,Hinjewadi,False,False,3,CANCELLED,12.15,1427.28,1296.12,10.12,0.9967,1,4
53fd5a7c-bd15-4498-89f4-a33739cd7b27,2025-02-15 13:00:00,2025-02-15 13:02:00,2025-02-15 14:13:00,13,6,True,False,18.59852,73.804799,18.34337,73.369986,0.76,53.93,56.42,71,78,economy,outskirts,658.72,658.72,2,32bb38e9-efe1-439c-952b-63d5327baed4,9.23,509,4.64,273,THREE_QUARTER,GOOD,87.83,3.59,130.21,0.0,135,87.83,East-Pune,True,True,1,RIDE_COMPLETED,12.21,1319.84,1211.07,8.98,0.9941,1,4
ce7527f8-38f2-4a35-8fca-f504fa559049,2025-09-02 12:00:00,2025-09-02 12:11:00,2025-09-02 13:46:00,12,2,False,False,18.491045,73.848257,18.038857,73.577527,3.33,57.84,54.07,95,90,economy,airport,1062.14,1062.14,2,9a5c2a65-d680-425d-92b1-9e1493200384,5.39,1203,1.17,77,THREE_QUARTER,NEEDS_ATTENTION,30.63,32.85,101.25,0.0,135,30.63,Hinjewadi,True,True,1,RIDE_COMPLETED,18.36,1276.73,1161.72,9.9,0.9966,1,4
1395c78d-b316-442a-9126-8c7f26b409ec,2025-01-26 12:00:00,2025-01-26 12:07:00,2025-01-26 13:57:00,12,7,True,False,18.528348,73.842404,18.122658,74.307433,2.01,66.67,64.37,110,122,economy,airport,1202.51,1202.51,2,631f7e35-41ca-4618-9749-a519b96b2bca,4.14,1182,2.41,144,THREE_QUARTER,GOOD,103.29,11.21,122.8,0.0,135,103.29,Airport-Zone,True,True,1,RIDE_COMPLETED,18.04,1511.02,1378.02,9.65,0.9965,1,4
b4740705-f1da-4a3e-9cd1-87c9bd733407,2025-01-27 14:00:00,2025-01-27 14:07:00,2025-01-27 14:52:00,14,1,False,False,18.497022,73.832085,18.742012,73.743652,2.07,31.0,31.81,45,46,economy,standard_long,360.88,360.88,1,32bb38e9-efe1-439c-952b-63d5327baed4,9.23,509,5.3,314,FULL,FAIR,34.44,31.81,123.52,0.0,135,34.44,North-Pune,True,True,1,RIDE_COMPLETED,11.64,741.82,694.26,6.85,0.9961,1,4
01c4f96a-8e80-430f-baf2-f90a73c86368,2025-09-05 22:00:00,2025-09-05 22:06:00,2025-09-05 23:01:00,22,5,False,False,18.595032,73.785697,18.243089,73.588954,1.79,44.3,48.42,55,54,premium,standard_long,655.15,644.23,2,32bb38e9-efe1-439c-952b-63d5327baed4,9.23,509,4.45,263,QUARTER,GOOD,71.52,27.95,100.75,0.0,135,71.52,West-Pune,True,True,1,RIDE_COMPLETED,14.54,1530.14,1434.22,6.69,0.9967,1,4
1eafc955-9e98-4084-b5ec-59a3ab4c1840,2025-03-29 14:00:00,2025-03-29 14:13:00,2025-03-29 15:35:00,14,6,True,False,18.577264,73.770959,18.734457,73.323889,3.73,50.24,49.93,82,85,premium,outskirts,764.38,764.38,2,2837f034-d43a-4d74-b208-67f2f5d37a03,3.82,1377,9.39,558,THREE_QUARTER,EXCELLENT,112.68,10.03,111.41,11.3,135,112.68,North-Pune,True,True,1,RIDE_COMPLETED,15.21,1283.0,1182.26,8.52,0.9967,1,4
4419c994-c9d4-4962-a0d3-f3fc8a2244d2,2025-08-02 12:00:00,2025-08-02 12:03:00,2025-08-02 12:49:00,12,6,True,False,18.494512,73.871579,18.544185,73.966888,1.0,31.0,32.72,46,44,premium,standard_long,480.58,480.58,1,8153a1b1-f37a-4ff5-ac3c-99375f87b533,4.56,1261,5.36,327,HALF,GOOD,78.52,20.11,130.5,0.0,135,78.52,North-Pune,True,True,1,RIDE_COMPLETED,15.5,829.63,784.71,5.72,0.9957,1,4
9b8ed0d4-ed4b-489b-addb-1d54a3483f60,2025-03-13 09:00:00,,,9,4,False,True,18.572401,73.75706,18.826578,73.602294,5.03,32.63,30.81,40,37,economy,standard_long,471.27,471.27,1,d9b95c1a-06cd-4dad-8b17-ff2ac13c55ff,3.98,1045,7.73,465,FULL,EXCELLENT,98.93,9.98,123.37,0.0,135,98.93,North-Pune,False,False,5,CANCELLED,14.44,753.89,673.26,11.98,0.9747,1,4
3a13f97c-9899-4dcf-83f7-486210c38180,2025-10-11 16:00:00,2025-10-11 16:17:00,2025-10-11 17:10:00,16,6,True,False,18.601256,73.766802,18.925929,73.569258,5.09,41.66,44.71,53,57,economy,standard_long,500.37,456.48,2,aa158111-ff59-49ea-8d76-db5391db1963,3.98,865,3.84,237,THREE_QUARTER,FAIR,91.4,4.12,121.17,0.0,135,91.4,North-Pune,True,True,1,RIDE_COMPLETED,10.96,1039.51,965.16,7.7,0.9967,1,4
e38cdd94-5f42-4f06-96ca-7d334e44140c,2025-04-10 11:00:00,2025-04-10 11:07:00,2025-04-10 12:09:00,11,4,False,False,18.55385,73.956158,18.870778,73.702353,2.14,44.23,42.52,62,60,premium,standard_long,656.06,656.06,2,631f7e35-41ca-4618-9749-a519b96b2bca,4.14,1182,6.03,364,LOW,EXCELLENT,38.81,16.92,105.06,0.0,135,38.81,North-Pune,True,True,1,RIDE_COMPLETED,14.83,1121.18,1011.09,10.89,0.9967,1,4
96e076e5-63f2-44b3-a99e-2266969c8340,2025-05-17 15:00:00,2025-05-17 15:21:00,2025-05-17 16:16:00,15,6,True,False,18.520105,73.739821,18.518685,73.326802,6.15,43.55,42.29,55,52,economy,standard_long,513.46,513.46,2,9a5c2a65-d680-425d-92b1-9e1493200384,5.39,1203,2.41,145,THREE_QUARTER,EXCELLENT,79.72,13.36,133.8,0.0,135,79.72,West-Pune,True,True,1,RIDE_COMPLETED,11.79,1007.54,914.34,10.19,0.996,1,4
357e67f5-5393-44a1-af1c-b0f79f11df2f,2025-01-15 20:00:00,2025-01-15 20:04:00,2025-01-15 20:58:00,20,3,False,True,18.592698,73.888887,18.624988,73.748636,1.35,31.0,32.5,54,56,premium,standard_long,569.93,569.93,1,a9716e12-0d22-41b5-b46a-6e4a707cedbd,4.03,884,9.42,567,LOW,NEEDS_ATTENTION,90.43,33.74,121.13,3.04,135,90.43,Airport-Zone,True,True,1,RIDE_COMPLETED,18.38,832.48,779.63,6.78,0.9967,1,4
7bcf62fd-68e6-408c-ab51-96daa895421a,2025-09-30 21:00:00,2025-09-30 21:23:00,2025-09-30 22:38:00,21,2,False,True,18.586606,73.80924,18.461195,73.397876,6.71,45.56,48.83,75,70,premium,airport,1228.28,1228.28,2,8153a1b1-f37a-4ff5-ac3c-99375f87b533,4.56,1261,1.61,97,FULL,FAIR,59.48,23.34,101.41,0.0,135,59.48,North-Pune,True,True,1,RIDE_COMPLETED,26.96,1280.72,1156.85,10.71,0.9967,1,4
0eac07fe-bca8-40c6-aec2-cd2531ae5ce2,2025-07-05 23:00:00,2025-07-05 23:04:00,2025-07-06 00:27:00,23,6,True,False,18.567825,73.92415,19.035749,73.650821,1.37,59.46,56.29,83,74,premium,outskirts,892.52,892.52,2,61c170fc-1209-4474-8bc3-9e9cd630e5e4,3.77,1497,1.87,115,HALF,FAIR,57.82,7.13,123.34,0.0,135,57.82,West-Pune,True,True,1,RIDE_COMPLETED,15.01,1756.37,1661.47,5.71,0.9931,1,4
27edf4a5-e5cf-4dca-bdfd-6028e554139f,2025-09-25 14:00:00,2025-09-25 14:07:00,2025-09-25 15:16:00,14,4,False,False,18.568534,73.780057,18.177623,73.681011,2.22,44.71,44.5,69,76,economy,standard_long,535.34,535.34,2,a9716e12-0d22-41b5-b46a-6e4a707cedbd,4.03,884,5.76,336,HALF,GOOD,96.85,34.64,104.44,27.05,135,96.85,North-Pune,True,True,1,RIDE_COMPLETED,11.97,1036.62,960.75,7.9,0.9967,1,4
4d70167a-2e24-4c4d-9865-d9b53d0e024e,2025-02-14 06:00:00,2025-02-14 06:12:00,2025-02-14 08:29:00,6,5,False,False,18.654645,73.802907,18.132686,73.275401,3.43,80.41,85.2,137,140,economy,airport,1461.11,1461.11,3,32bb38e9-efe1-439c-952b-63d5327baed4,9.23,509,7.18,423,QUARTER,GOOD,108.26,34.05,132.09,10.22,135,108.26,Airport-Zone,True,True,1,RIDE_COMPLETED,18.17,1783.41,1815.45,-1.76,0.9967,1,4
2e53d418-c1f7-4a50-9416-396a5a9f5a96,2025-01-08 08:00:00,2025-01-08 08:23:00,2025-01-08 09:12:00,8,3,False,True,18.546325,73.788179,18.765847,73.85212,6.6,31.0,29.55,49,51,premium,standard_long,570.9,570.9,1,a7c049d5-38f1-4398-8cfd-777e6bc5da1e,4.31,924,0.85,47,HALF,GOOD,84.96,33.6,109.24,9.32,135,84.96,Airport-Zone,True,True,1,RIDE_COMPLETED,18.42,788.95,711.48,10.89,0.9959,1,4
3a1ee890-29a8-4a6e-983f-4e7ff46015b4,2025-05-14 01:00:00,2025-05-14 01:19:00,2025-05-14 01:56:00,1,3,False,False,18.599153,73.889802,18.693909,73.889156,5.51,31.0,30.15,37,34,economy,standard_long,383.97,383.97,1,9ec175ca-3a80-41da-80c5-9b001848d234,1.58,279,0.7,42,THREE_QUARTER,FAIR,41.86,15.59,114.04,0.0,135,41.86,East-Pune,True,False,3,RIDE_COMPLETED,12.39,887.84,824.25,7.71,0.9962,1,4
57627c22-1f4f-4f4d-853c-d8f81fd3dded,2025-07-06 22:00:00,2025-07-06 22:09:00,2025-07-06 22:49:00,22,7,True,False,18.576115,73.932647,18.559127,73.715202,2.63,31.0,32.08,40,41,economy,standard_long,379.19,379.19,1,631f7e35-41ca-4618-9749-a519b96b2bca,4.14,1182,11.03,656,FULL,NEEDS_ATTENTION,118.46,27.74,118.62,27.58,135,118.46,East-Pune,True,True,1,RIDE_COMPLETED,12.23,907.26,874.91,3.7,0.9966,1,4
c2d5c2fb-5142-4b4a-8573-37283ff1119f,2025-01-31 19:00:00,2025-01-31 19:17:00,2025-01-31 20:24:00,19,5,False,True,18.563127,73.880021,18.839033,73.7342,5.13,34.31,33.25,67,61,economy,standard_long,481.45,460.1,1,ebdc04e6-74f1-4b80-8ce1-1e8f9f204722,4.34,963,2.87,181,QUARTER,FAIR,68.09,33.59,122.83,0.0,135,68.09,Hinjewadi,True,True,1,RIDE_COMPLETED,13.41,800.26,724.5,10.46,0.8952,1,4
3bc20e68-11db-4510-9e40-a9fc68b8e682,2025-04-20 03:00:00,2025-04-20 03:23:00,2025-04-20 04:59:00,3,7,True,False,18.651126,73.769847,19.088373,73.779391,6.71,48.63,49.06,96,97,economy,outskirts,589.31,589.31,2,9a5c2a65-d680-425d-92b1-9e1493200384,5.39,1203,6.39,385,FULL,NEEDS_ATTENTION,18.51,32.45,123.65,0.0,135,18.51,West-Pune,True,True,1,RIDE_COMPLETED,12.12,1442.9,1320.64,9.26,0.9947,1,4
452d6abf-9def-4e4d-80e0-3ea35241d765,2025-05-11 07:00:00,,,7,7,True,True,18.614318,73.894676,18.103443,73.582022,6.56,65.69,71.72,107,121,economy,outskirts,970.58,868.82,2,8153a1b1-f37a-4ff5-ac3c-99375f87b533,4.56,1261,2.58,163,HALF,EXCELLENT,51.32,34.23,133.54,0.0,135,51.32,West-Pune,False,False,3,CANCELLED,13.23,1658.47,1532.37,8.23,0.0426,0,4
4d360db1-cf3f-41b2-9d1a-4a24ebd23548,2025-07-26 04:00:00,2025-07-26 04:09:00,2025-07-26 05:36:00,4,6,True,False,18.494577,73.879525,18.178674,73.601938,2.75,45.74,44.43,87,78,premium,outskirts,689.17,689.17,2,32bb38e9-efe1-439c-952b-63d5327baed4,9.23,509,9.54,581,THREE_QUARTER,NEEDS_ATTENTION,110.98,12.04,128.52,0.0,135,110.98,East-Pune,True,True,1,RIDE_COMPLETED,15.07,1410.3,1319.01,6.92,0.9947,1,4
0eb75451-a7ff-4b3d-a860-3b5b2f99842a,2025-06-10 23:00:00,2025-06-10 23:02:00,2025-06-10 23:52:00,23,2,False,False,18.643667,73.825577,18.608285,73.79351,0.69,31.0,29.31,50,46,premium,standard_long,487.38,487.38,1,8153a1b1-f37a-4ff5-ac3c-99375f87b533,4.56,1261,10.69,638,FULL,GOOD,54.13,14.69,111.87,0.0,135,54.13,East-Pune,True,True,1,RIDE_COMPLETED,15.72,937.67,882.42,6.26,0.9967,1,4
7c416e15-6ada-4c76-bb61-e8f34f8a4b5a,2025-04-01 19:00:00,2025-04-01 19:03:00,2025-04-01 20:09:00,19,2,False,True,18.549329,73.940938,18.758035,74.273755,1.07,42.05,44.75,66,70,economy,standard_long,594.98,594.98,2,2837f034-d43a-4d74-b208-67f2f5d37a03,3.82,1377,11.25,682,FULL,GOOD,73.1,28.7,113.88,0.0,135,73.1,North-Pune,True,True,1,RIDE_COMPLETED,14.15,1040.2,966.0,7.68,0.9966,1,4
177935b0-570f-4fa2-989d-a3a21eabea1d,2025-05-09 22:00:00,,,22,5,False,False,18.629586,73.826125,18.272469,74.026894,4.77,45.0,44.18,59,58,economy,standard_long,530.8,530.8,2,d9b95c1a-06cd-4dad-8b17-ff2ac13c55ff,3.98,1045,4.39,258,HALF,GOOD,21.55,11.11,132.65,0.0,135,21.55,Airport-Zone,False,False,3,CANCELLED,11.8,1264.43,1192.54,6.03,0.0372,0,4
0dfac8aa-3ae1-4eb3-b67e-d91fafa3cb63,2025-01-01 14:00:00,,,14,3,False,False,18.503888,73.846292,18.130922,73.982146,1.9,43.88,44.61,67,65,economy,standard_long,550.09,550.09,2,f1c1c9fc-1e58-43ce-96fe-9239c0dcd2ce,4.64,1305,10.86,659,HALF,EXCELLENT,90.06,30.99,134.01,0.0,135,90.06,West-Pune,False,False,2,CANCELLED,12.54,1037.39,963.06,7.72,0.0371,0,4
