ride_id,requestedAt,status,driver_availability,demand_level,fare_INR,rideKm,durationMin,pickup_lat,pickup_lng,drop_lat,drop_lng,peak_hour_flag,demand_supply_ratio,surge_multiplier,label
RIDE0001,2024-06-12 03:01:47,completed,1,medium,201.63,28.73,85.1,18.601653,73.783408,18.488373,73.9413,0,1.38,1.0,0
RIDE0002,2024-03-11 07:14:08,cancelled,0,low,280.59,7.37,28.4,18.454917,73.783524,18.514674,73.897502,1,1.87,1.29,0
RIDE0003,2024-01-27 21:47:57,completed,0,high,207.45,23.69,110.9,18.454425,73.757334,18.495331,73.82065,1,2.86,1.73,1
RIDE0004,2024-05-19 02:37:27,completed,1,low,143.87,24.86,107.7,18.514722,73.89728,18.520999,73.809307,0,0.54,1.0,0
RIDE0005,2024-01-09 00:05:13,completed,1,medium,166.86,17.83,80.5,18.547729,73.882761,18.463885,73.819941,0,1.17,1.0,0
RIDE0006,2024-02-29 16:38:01,completed,0,low,411.76,29.85,123.8,18.604081,73.844926,18.553812,73.904931,0,2.64,1.0,0
RIDE0007,2024-05-23 06:45:41,completed,0,medium,228.56,37.47,158.5,18.586659,73.918834,18.463523,73.882274,0,2.17,1.0,0
RIDE0008,2024-06-28 17:26:14,cancelled,1,high,342.27,37.13,171.7,18.539181,73.911134,18.610071,73.787039,1,1.27,1.48,0
RIDE0009,2024-04-24 18:17:51,completed,0,low,442.46,18.86,58.9,18.504725,73.867071,18.496742,73.784822,1,1.6,2.48,0
RIDE0010,2024-01-02 05:44:27,completed,0,high,577.08,5.86,21.8,18.649425,73.923654,18.558002,73.769679,0,2.23,1.0,1
RIDE0011,2024-03-28 08:09:13,completed,1,high,108.3,39.42,120.4,18.535236,73.791168,18.626016,73.882061,1,1.18,2.09,1
RIDE0012,2024-03-27 03:05:24,cancelled,1,low,655.58,33.8,168.0,18.540277,73.772384,18.580175,73.902875,0,1.22,1.0,0
RIDE0013,2024-01-25 11:54:22,cancelled,1,low,532.09,6.3,30.6,18.482725,73.80395,18.556592,73.803009,0,0.52,1.0,0
RIDE0014,2024-06-03 08:51:02,completed,0,high,138.87,36.95,96.0,18.608962,73.761417,18.514867,73.754189,1,1.71,1.24,1
RIDE0015,2024-04-27 17:07:59,completed,1,medium,708.98,34.99,149.2,18.588736,73.856234,18.5166,73.766434,1,1.15,1.86,1
RIDE0016,2024-04-06 02:35:18,completed,0,low,743.03,21.48,103.4,18.494154,73.937321,18.583897,73.943572,0,2.12,1.0,0
RIDE0017,2024-06-09 19:56:55,completed,1,high,123.98,24.26,71.6,18.466476,73.757869,18.648828,73.809089,1,1.25,1.7,1
RIDE0018,2024-04-02 18:12:45,completed,1,high,279.35,16.86,66.1,18.5861,73.774422,18.582368,73.903845,1,0.75,1.25,1
RIDE0019,2024-01-18 01:42:14,completed,1,low,660.46,3.61,17.3,18.580902,73.84044,18.561557,73.874933,0,1.29,1.0,0
RIDE0020,2024-03-15 02:54:14,completed,1,low,618.75,14.41,37.2,18.504652,73.936775,18.59613,73.826388,0,0.6,1.0,0
RIDE0021,2024-01-26 12:17:29,completed,1,low,212.86,32.41,137.5,18.640173,73.813231,18.543041,73.791137,0,1.13,1.0,0
RIDE0022,2024-06-11 11:10:23,completed,1,low,230.73,1.68,5.4,18.480212,73.851447,18.462028,73.774277,0,0.99,1.0,0
RIDE0023,2024-03-31 06:42:17,completed,0,high,346.74,14.34,69.0,18.536467,73.758315,18.562459,73.873003,0,2.91,1.0,1
RIDE0024,2024-06-28 21:41:04,completed,1,high,428.86,16.83,82.9,18.638723,73.779669,18.641525,73.904927,1,0.72,1.8,1
RIDE0025,2024-06-04 20:10:34,completed,0,high,525.14,22.19,107.9,18.533945,73.947326,18.485061,73.878781,1,2.13,1.58,1
RIDE0026,2024-03-03 05:29:24,cancelled,0,low,345.62,36.91,136.0,18.577705,73.943024,18.588001,73.85606,0,1.89,1.0,0
RIDE0027,2024-03-10 20:44:35,completed,1,high,413.02,14.83,69.0,18.529519,73.750988,18.490187,73.75839,1,0.77,1.35,1
RIDE0028,2024-02-26 21:20:53,completed,1,medium,618.18,14.86,68.5,18.504843,73.940362,18.557166,73.943698,1,1.04,2.44,1
RIDE0029,2024-01-15 07:52:02,completed,1,high,106.41,29.89,98.6,18.646796,73.877824,18.469335,73.909743,1,0.77,1.61,1
RIDE0030,2024-03-21 12:17:04,completed,1,medium,261.75,18.91,86.5,18.531867,73.923584,18.540074,73.808564,0,0.77,1.0,0
RIDE0031,2024-02-24 18:56:45,completed,1,high,593.61,10.15,26.3,18.62882,73.840948,18.601233,73.945994,1,1.17,1.98,1
RIDE0032,2024-03-21 06:41:31,completed,1,low,724.55,18.92,75.5,18.495991,73.853119,18.519514,73.870376,0,0.54,1.0,0
RIDE0033,2024-04-11 20:29:09,completed,1,medium,448.41,6.92,21.3,18.492621,73.847769,18.582982,73.866485,1,1.31,2.48,1
RIDE0034,2024-03-08 04:15:47,cancelled,1,medium,463.12,8.29,23.2,18.456227,73.883373,18.60909,73.899615,0,1.27,1.0,0
RIDE0035,2024-05-23 17:16:47,cancelled,0,high,157.16,20.69,55.7,18.580333,73.77793,18.635436,73.912354,1,2.41,2.45,0
RIDE0036,2024-05-29 13:57:37,cancelled,1,low,402.14,17.63,74.8,18.523705,73.755995,18.496928,73.881296,0,1.03,1.0,0
RIDE0037,2024-04-12 11:14:08,completed,0,high,463.48,36.72,123.0,18.622872,73.811586,18.529863,73.775619,0,1.67,1.0,1
RIDE0038,2024-05-10 15:05:48,completed,0,low,254.58,15.45,66.6,18.544642,73.890936,18.480483,73.817654,0,1.73,1.0,0
RIDE0039,2024-01-13 03:09:40,completed,1,low,273.86,23.85,63.5,18.643639,73.790371,18.648497,73.935617,0,0.57,1.0,0
RIDE0040,2024-02-10 21:27:38,completed,0,high,351.64,25.84,85.0,18.487105,73.884686,18.6354,73.794923,1,1.88,1.4,1
RIDE0041,2024-01-17 12:24:38,completed,1,high,94.45,2.0,7.7,18.623725,73.943982,18.557991,73.824433,0,1.22,1.0,1
RIDE0042,2024-04-29 16:16:35,completed,1,low,311.9,27.05,121.1,18.605319,73.76878,18.618407,73.836415,0,0.53,1.0,0
RIDE0043,2024-01-03 21:46:07,completed,1,high,232.24,8.35,27.5,18.604184,73.88452,18.554192,73.837881,1,1.02,2.19,1
RIDE0044,2024-06-23 17:48:17,cancelled,1,high,315.8,38.5,156.5,18.618957,73.83875,18.574717,73.872588,1,1.4,2.28,0
RIDE0045,2024-06-13 10:07:18,completed,0,medium,166.23,7.22,34.0,18.602205,73.923628,18.467825,73.938615,1,2.79,1.77,0
RIDE0046,2024-04-21 05:29:00,completed,1,low,721.18,17.46,70.5,18.575244,73.78543,18.601054,73.798139,0,0.97,1.0,0
RIDE0047,2024-03-08 16:48:11,completed,1,low,507.39,4.79,14.8,18.476249,73.888525,18.475543,73.7743,0,0.56,1.0,0
RIDE0048,2024-05-09 03:55:40,completed,1,low,568.95,39.88,102.1,18.456505,73.917623,18.615214,73.789494,0,1.25,1.0,0
RIDE0049,2024-03-17 20:32:38,completed,1,high,648.2,20.83,97.4,18.63417,73.938923,18.606406,73.927385,1,1.04,1.27,1
RIDE0050,2024-02-20 04:23:48,completed,1,high,438.88,24.42,62.3,18.57333,73.88665,18.591749,73.879162,0,0.6,1.0,1
RIDE0051,2024-02-11 17:49:59,cancelled,0,medium,142.58,4.08,19.1,18.609307,73.849435,18.457232,73.807181,1,2.19,1.55,0
RIDE0052,2024-05-15 00:38:20,cancelled,1,low,466.72,30.37,116.1,18.546304,73.873569,18.510626,73.913189,0,1.32,1.0,0
RIDE0053,2024-05-05 00:07:59,cancelled,1,low,502.53,9.58,46.4,18.473462,73.923781,18.502623,73.922274,0,1.1,1.0,0
RIDE0054,2024-04-02 09:15:03,cancelled,1,low,616.72,36.08,162.3,18.475037,73.864122,18.522027,73.919303,1,1.25,1.65,0
RIDE0055,2024-03-02 18:05:05,completed,0,high,390.79,9.4,47.0,18.587113,73.756077,18.467529,73.933785,1,2.77,1.95,1
RIDE0056,2024-05-04 02:48:34,cancelled,1,low,171.86,8.84,29.9,18.536061,73.93619,18.637392,73.800448,0,1.01,1.0,0
RIDE0057,2024-02-02 04:42:30,completed,1,high,284.32,2.91,12.9,18.490105,73.887905,18.56076,73.901008,0,0.97,1.0,1
RIDE0058,2024-05-20 05:16:33,completed,1,low,341.42,19.67,68.9,18.548319,73.885303,18.511105,73.842108,0,0.89,1.0,0
RIDE0059,2024-06-04 13:13:59,completed,1,high,545.06,23.25,86.0,18.462842,73.793135,18.529396,73.9184,0,0.79,1.0,1
RIDE0060,2024-05-18 23:44:12,completed,0,medium,490.96,4.03,16.4,18.566394,73.881777,18.539441,73.895698,0,2.32,1.0,0
RIDE0061,2024-03-20 12:42:41,completed,1,medium,336.39,31.36,146.9,18.503799,73.828773,18.570119,73.905289,0,1.2,1.0,0
RIDE0062,2024-04-05 14:57:33,completed,1,low,790.29,18.95,94.0,18.609512,73.880247,18.553136,73.881232,0,1.04,1.0,0
RIDE0063,2024-04-25 03:15:14,cancelled,0,low,516.16,21.69,95.9,18.512072,73.771319,18.633878,73.785486,0,2.71,1.0,0
RIDE0064,2024-01-17 10:01:37,completed,1,high,250.8,18.47,65.5,18.541044,73.881569,18.549393,73.859005,1,0.9,1.94,1
RIDE0065,2024-05-21 07:37:14,completed,1,low,153.28,16.93,60.2,18.452324,73.949883,18.648432,73.946934,1,1.05,2.01,0
RIDE0066,2024-01-02 02:45:40,completed,1,medium,190.06,23.05,100.1,18.464489,73.759642,18.620285,73.937478,0,1.07,1.0,0
RIDE0067,2024-01-16 07:04:57,completed,1,high,257.09,7.48,23.2,18.528499,73.945435,18.491702,73.758635,1,1.03,1.71,1
RIDE0068,2024-01-09 10:04:32,cancelled,1,medium,195.69,8.5,23.6,18.545988,73.831382,18.636119,73.782963,1,1.13,1.25,0
RIDE0069,2024-03-01 08:42:31,completed,1,high,214.33,34.68,117.4,18.570004,73.924151,18.473273,73.776346,1,0.71,1.82,1
RIDE0070,2024-02-24 17:08:46,cancelled,0,low,285.27,37.93,122.1,18.508333,73.906477,18.61349,73.895196,1,2.0,1.91,0
RIDE0071,2024-05-26 18:30:15,cancelled,1,high,204.83,15.87,51.4,18.588996,73.863403,18.526125,73.913557,1,0.59,1.5,0
RIDE0072,2024-05-01 13:12:06,completed,1,low,725.67,11.92,36.8,18.622024,73.89769,18.625595,73.792702,0,0.85,1.0,0
RIDE0073,2024-01-25 21:27:22,completed,1,high,137.77,26.29,68.5,18.60597,73.925703,18.623611,73.851171,1,0.94,2.38,1
RIDE0074,2024-04-18 13:29:55,cancelled,1,low,457.65,17.24,43.9,18.457924,73.830828,18.611185,73.918141,0,1.09,1.0,0
RIDE0075,2024-01-14 21:41:41,completed,1,high,375.49,2.48,12.3,18.546101,73.815407,18.608006,73.89656,1,1.36,1.89,1
RIDE0076,2024-01-26 01:25:46,completed,1,low,787.31,7.51,26.8,18.470986,73.883519,18.510936,73.858447,0,1.04,1.0,0
RIDE0077,2024-03-27 03:15:12,cancelled,1,high,160.67,29.06,100.6,18.498409,73.911569,18.466184,73.86807,0,1.17,1.0,0
RIDE0078,2024-02-18 17:28:08,completed,1,high,366.46,26.87,112.8,18.647333,73.902457,18.530596,73.851672,1,0.96,2.23,1
RIDE0079,2024-04-18 05:17:29,completed,1,low,778.02,2.54,7.7,18.478499,73.909563,18.484705,73.80951,0,1.07,1.0,0
RIDE0080,2024-03-04 02:28:51,completed,1,low,703.17,10.05,49.0,18.549778,73.837117,18.58899,73.863004,0,0.56,1.0,0
RIDE0081,2024-05-20 03:03:41,cancelled,1,low,668.29,10.4,46.4,18.573631,73.913567,18.51922,73.887777,0,0.73,1.0,0
RIDE0082,2024-05-18 00:05:59,completed,1,low,265.69,27.37,74.5,18.590493,73.774042,18.645122,73.924665,0,0.83,1.0,0
RIDE0083,2024-03-01 05:26:31,completed,1,low,203.04,2.26,8.0,18.56193,73.858898,18.578194,73.877258,0,0.93,1.0,0
RIDE0084,2024-05-03 06:55:25,completed,0,low,561.42,5.51,25.9,18.451954,73.751152,18.614496,73.902224,0,2.86,1.0,0
RIDE0085,2024-01-16 05:24:00,completed,1,low,749.15,32.3,157.0,18.515292,73.814917,18.476505,73.782014,0,0.63,1.0,0
RIDE0086,2024-04-09 08:59:50,completed,0,low,480.87,8.37,30.7,18.553542,73.823292,18.622403,73.842311,1,2.25,2.48,0
RIDE0087,2024-04-26 09:27:44,completed,1,high,491.56,26.63,107.4,18.467573,73.829235,18.634551,73.751866,1,1.37,1.83,1
RIDE0088,2024-05-22 21:45:31,completed,1,high,281.58,10.67,31.1,18.520125,73.889093,18.547412,73.799336,1,0.8,2.32,1
RIDE0089,2024-02-09 06:18:13,cancelled,0,low,634.03,5.33,26.5,18.456641,73.827712,18.571251,73.895292,0,2.73,1.0,0
RIDE0090,2024-01-15 18:47:34,completed,1,medium,214.67,10.86,33.4,18.465716,73.839739,18.602962,73.948362,1,0.68,1.69,1
RIDE0091,2024-01-16 23:20:03,completed,0,low,313.05,29.31,142.4,18.529385,73.797509,18.484968,73.769836,0,2.66,1.0,0
RIDE0092,2024-01-13 18:30:32,completed,0,medium,386.31,34.44,142.0,18.476543,73.82465,18.550513,73.830299,1,2.95,1.46,0
RIDE0093,2024-05-15 05:03:32,cancelled,1,medium,445.48,33.46,134.5,18.563508,73.795454,18.529733,73.910014,0,0.69,1.0,0
RIDE0094,2024-01-21 05:04:38,completed,1,medium,254.54,16.79,63.5,18.587893,73.764639,18.479275,73.790807,0,0.96,1.0,0
RIDE0095,2024-01-18 21:55:15,cancelled,0,high,162.68,27.22,83.7,18.610117,73.87069,18.523507,73.861017,1,1.93,1.86,0
RIDE0096,2024-04-13 03:56:36,completed,1,medium,519.65,9.39,27.6,18.49003,73.883643,18.463634,73.896614,0,0.51,1.0,0
RIDE0097,2024-03-04 18:38:02,completed,1,high,287.81,12.79,39.0,18.483497,73.873898,18.455162,73.873197,1,0.7,1.95,1
RIDE0098,2024-06-07 02:26:42,completed,0,high,498.49,36.01,106.8,18.470914,73.842699,18.477033,73.787605,0,2.45,1.0,1
RIDE0099,2024-05-29 18:33:20,completed,1,low,191.14,2.0,8.9,18.577286,73.825957,18.642623,73.821077,1,0.6,2.47,0
