ride_id,requestedAt,status,driver_availability,demand_level,fare_INR,rideKm,durationMin,pickup_lat,pickup_lng,drop_lat,drop_lng,peak_hour_flag,demand_supply_ratio,surge_multiplier,label
RIDE0100,2024-03-07 06:42:45,completed,0,low,426.42,4.79,16.2,18.591295,73.922667,18.559906,73.906758,0,2.09,1.0,0
RIDE0101,2024-03-21 07:16:25,completed,0,medium,463.46,9.5,25.1,18.456317,73.853816,18.643164,73.860845,1,2.87,2.28,0
RIDE0102,2024-02-03 21:41:19,completed,1,high,117.31,2.52,12.4,18.637242,73.845836,18.5365,73.751046,1,1.01,2.19,1
RIDE0103,2024-04-27 10:59:48,completed,1,high,322.36,8.49,40.0,18.460394,73.755128,18.512363,73.902198,1,0.96,1.95,1
RIDE0104,2024-01-19 00:29:39,completed,1,low,176.78,23.95,115.4,18.558259,73.81825,18.551228,73.757062,0,0.76,1.0,0
RIDE0105,2024-05-24 03:04:34,cancelled,1,low,125.63,17.72,88.4,18.591812,73.826039,18.537902,73.899147,0,1.34,1.0,0
RIDE0106,2024-02-24 16:16:08,completed,1,medium,792.77,35.87,105.3,18.624194,73.829765,18.471133,73.790496,0,0.86,1.0,0
RIDE0107,2024-03-30 02:56:15,completed,1,low,312.09,32.97,115.1,18.592817,73.866034,18.578165,73.941615,0,0.58,1.0,0
RIDE0108,2024-04-04 09:10:28,cancelled,1,medium,663.11,14.66,64.4,18.610346,73.856721,18.493208,73.823588,1,1.06,1.77,0
RIDE0109,2024-05-19 22:19:39,completed,1,low,263.34,11.49,48.7,18.51789,73.871581,18.573918,73.815386,0,0.6,1.0,0
RIDE0110,2024-06-16 16:00:42,completed,0,low,570.68,16.12,46.5,18.612965,73.902977,18.58004,73.779778,0,2.98,1.0,0
RIDE0111,2024-05-21 09:59:42,completed,1,medium,627.36,24.23,110.0,18.466023,73.912597,18.480405,73.811121,1,0.96,1.28,1
RIDE0112,2024-01-27 04:16:07,completed,0,low,508.86,11.82,36.2,18.628963,73.893625,18.46227,73.92533,0,1.8,1.0,0
RIDE0113,2024-01-28 23:35:09,cancelled,0,low,419.53,25.53,78.1,18.559518,73.941105,18.606152,73.949267,0,1.78,1.0,0
RIDE0114,2024-03-10 09:38:13,cancelled,1,medium,376.53,17.26,66.3,18.61346,73.753647,18.54196,73.823662,1,1.13,1.86,0
RIDE0115,2024-03-28 06:43:40,completed,1,high,331.19,22.75,90.6,18.540464,73.789156,18.461633,73.839722,0,1.39,1.0,1
RIDE0116,2024-03-08 16:31:16,cancelled,1,high,749.26,18.29,72.2,18.578716,73.751513,18.648973,73.894414,0,0.62,1.0,0
RIDE0117,2024-01-14 02:40:27,cancelled,1,medium,678.05,12.84,35.0,18.555281,73.879495,18.461556,73.927239,0,0.75,1.0,0
RIDE0118,2024-03-11 01:00:21,completed,0,low,774.82,38.02,178.5,18.596318,73.929606,18.589007,73.868609,0,2.42,1.0,0
RIDE0119,2024-02-03 20:16:10,cancelled,0,low,169.49,30.9,97.8,18.466326,73.798696,18.646736,73.828305,1,1.63,2.09,0
RIDE0120,2024-04-23 17:45:27,completed,0,high,606.22,6.89,19.5,18.46207,73.935407,18.497836,73.832524,1,2.82,2.14,1
RIDE0121,2024-05-23 00:07:04,cancelled,1,low,755.61,34.94,165.0,18.499421,73.762053,18.47845,73.889124,0,1.32,1.0,0
RIDE0122,2024-06-25 04:34:02,cancelled,1,medium,210.49,20.27,99.1,18.481909,73.936887,18.474277,73.750644,0,1.14,1.0,0
RIDE0123,2024-04-04 18:35:09,completed,1,low,127.88,35.94,167.3,18.624357,73.820325,18.510655,73.873918,1,1.05,1.59,0
RIDE0124,2024-04-20 04:02:19,completed,0,low,613.61,32.29,146.1,18.493843,73.770284,18.470209,73.821099,0,2.13,1.0,0
RIDE0125,2024-04-03 01:57:22,completed,1,low,493.62,17.87,73.9,18.645173,73.847174,18.588432,73.908839,0,1.24,1.0,0
RIDE0126,2024-02-23 21:15:42,completed,1,high,686.12,2.37,9.2,18.517379,73.801355,18.462458,73.768598,1,1.36,1.56,1
RIDE0127,2024-01-27 11:49:35,cancelled,1,low,180.64,11.84,32.2,18.486424,73.806975,18.551884,73.86764,0,1.24,1.0,0
RIDE0128,2024-04-14 19:47:09,cancelled,1,high,652.59,22.35,78.7,18.60794,73.811458,18.649339,73.846195,1,0.5,2.44,0
RIDE0129,2024-03-01 05:51:51,completed,1,high,225.17,25.89,88.8,18.581742,73.910605,18.612794,73.878465,0,1.07,1.0,1
RIDE0130,2024-02-15 13:01:11,completed,0,low,197.83,11.43,36.0,18.549639,73.857832,18.573044,73.762971,0,2.14,1.0,0
RIDE0131,2024-03-26 13:51:42,completed,1,low,198.27,6.87,29.6,18.561073,73.812262,18.511251,73.865997,0,0.73,1.0,0
RIDE0132,2024-03-04 08:10:50,completed,1,low,666.49,33.64,125.8,18.59384,73.872067,18.574779,73.862297,1,0.55,2.28,0
RIDE0133,2024-06-28 03:24:55,completed,0,low,558.94,39.4,106.5,18.495691,73.89323,18.555408,73.862132,0,2.34,1.0,0
RIDE0134,2024-01-10 15:14:12,completed,0,low,456.61,21.74,66.3,18.649267,73.804525,18.535217,73.870698,0,2.29,1.0,0
RIDE0135,2024-04-27 11:19:52,cancelled,0,low,338.36,8.11,34.1,18.644959,73.83271,18.476142,73.885294,0,2.58,1.0,0
RIDE0136,2024-02-28 07:01:42,completed,0,low,711.58,11.98,32.2,18.580065,73.774377,18.627321,73.910998,1,2.84,2.28,0
RIDE0137,2024-02-19 12:21:17,completed,1,low,362.56,2.21,10.2,18.489908,73.78623,18.539957,73.803964,0,0.91,1.0,0
RIDE0138,2024-01-18 08:22:41,completed,1,high,667.95,36.7,137.2,18.586046,73.886224,18.488925,73.91501,1,0.83,1.39,1
RIDE0139,2024-05-10 12:43:53,completed,1,low,396.18,6.03,22.3,18.46444,73.786288,18.523552,73.849651,0,0.61,1.0,0
RIDE0140,2024-05-17 10:01:07,cancelled,0,high,351.4,23.7,94.4,18.456131,73.855033,18.532826,73.765412,1,2.79,2.2,0
RIDE0141,2024-03-07 05:37:16,cancelled,1,low,413.13,12.05,55.0,18.501537,73.891809,18.615508,73.76171,0,1.18,1.0,0
RIDE0142,2024-01-10 03:38:27,completed,1,low,296.99,22.84,77.0,18.542525,73.771375,18.596723,73.816848,0,0.56,1.0,0
RIDE0143,2024-03-29 23:50:20,completed,0,medium,618.28,26.58,111.5,18.623655,73.863462,18.603861,73.906979,0,2.57,1.0,0
RIDE0144,2024-04-21 19:32:07,completed,1,medium,441.96,33.45,130.9,18.595434,73.801313,18.452206,73.891536,1,0.82,2.0,1
RIDE0145,2024-04-08 18:12:16,completed,1,medium,247.19,9.45,29.9,18.598541,73.942585,18.533231,73.907723,1,1.35,1.32,1
RIDE0146,2024-01-12 22:27:00,completed,1,medium,727.69,1.92,9.0,18.535099,73.846709,18.546269,73.853454,0,1.1,1.0,0
RIDE0147,2024-05-13 17:43:46,completed,1,high,356.4,6.77,30.4,18.519187,73.911199,18.453838,73.83804,1,1.11,1.3,1
RIDE0148,2024-06-20 06:23:27,completed,0,low,471.36,36.15,149.9,18.524208,73.860045,18.501963,73.779491,0,2.04,1.0,0
RIDE0149,2024-01-18 21:58:21,completed,1,high,732.66,35.14,162.6,18.64753,73.758683,18.602058,73.815639,1,1.03,1.73,1
RIDE0150,2024-06-08 10:42:54,completed,1,medium,529.45,24.5,114.4,18.458022,73.87663,18.477422,73.836804,1,0.51,1.29,1
RIDE0151,2024-02-01 23:57:19,cancelled,1,low,164.17,24.62,105.1,18.623406,73.940281,18.557062,73.76772,0,1.07,1.0,0
RIDE0152,2024-05-09 09:42:26,completed,1,medium,756.68,27.1,124.5,18.565735,73.870322,18.49304,73.794122,1,1.32,1.34,1
RIDE0153,2024-03-24 12:44:18,completed,1,low,531.95,8.25,35.0,18.537723,73.913838,18.452424,73.869645,0,1.05,1.0,0
RIDE0154,2024-05-21 04:12:26,completed,0,low,321.13,36.7,154.2,18.595052,73.926841,18.49824,73.897133,0,2.74,1.0,0
RIDE0155,2024-06-19 12:43:47,cancelled,0,low,180.28,17.62,71.3,18.547334,73.795616,18.645175,73.94967,0,1.65,1.0,0
RIDE0156,2024-02-14 19:36:19,completed,1,high,651.7,16.25,71.2,18.624685,73.792409,18.610307,73.936623,1,0.61,2.44,1
RIDE0157,2024-04-13 17:53:00,completed,0,high,526.45,21.48,62.2,18.63014,73.872196,18.641915,73.878513,1,1.71,1.88,1
RIDE0158,2024-03-18 09:13:27,cancelled,1,high,464.09,3.31,15.6,18.534344,73.832206,18.547571,73.83425,1,0.56,1.59,0
RIDE0159,2024-05-28 19:41:20,completed,1,medium,723.6,7.9,37.0,18.505366,73.917972,18.471947,73.877235,1,0.98,1.3,1
RIDE0160,2024-04-29 14:28:43,completed,1,low,647.79,29.91,77.0,18.56847,73.930005,18.559592,73.90713,0,0.63,1.0,0
RIDE0161,2024-02-24 16:30:50,completed,1,low,189.21,4.69,21.4,18.632473,73.820684,18.540875,73.773667,0,0.51,1.0,0
RIDE0162,2024-02-13 21:05:18,completed,1,high,304.44,24.72,69.8,18.492132,73.797374,18.618871,73.831981,1,0.88,2.12,1
RIDE0163,2024-05-11 21:40:39,completed,1,high,258.91,10.95,36.5,18.574593,73.906105,18.469617,73.91796,1,0.77,1.27,1
RIDE0164,2024-03-26 02:52:48,completed,1,high,615.64,16.49,71.9,18.576312,73.804961,18.547648,73.826767,0,0.94,1.0,1
RIDE0165,2024-03-01 21:19:14,completed,1,high,104.14,12.61,36.6,18.596623,73.914523,18.48001,73.864374,1,1.02,1.72,1
RIDE0166,2024-02-20 04:01:02,cancelled,1,low,490.32,15.19,69.0,18.476314,73.834748,18.514935,73.867554,0,0.54,1.0,0
RIDE0167,2024-03-03 15:39:54,completed,1,medium,628.97,29.18,133.7,18.593165,73.88351,18.597471,73.786895,0,0.61,1.0,0
RIDE0168,2024-01-19 14:26:56,completed,1,low,711.27,12.94,48.8,18.631807,73.769107,18.545204,73.822447,0,1.0,1.0,0
RIDE0169,2024-06-10 18:12:45,completed,0,low,326.3,23.31,58.6,18.485937,73.874772,18.525178,73.816902,1,2.51,2.24,0
RIDE0170,2024-06-27 12:31:25,completed,0,medium,671.31,19.83,63.8,18.497509,73.840354,18.528895,73.755239,0,1.99,1.0,0
RIDE0171,2024-03-03 04:41:44,completed,0,low,159.65,27.05,109.3,18.644279,73.867322,18.541889,73.754838,0,2.53,1.0,0
RIDE0172,2024-01-02 03:49:27,completed,0,low,689.45,37.57,186.1,18.486195,73.783603,18.607003,73.916339,0,1.6,1.0,0
RIDE0173,2024-02-26 05:51:44,completed,0,medium,171.79,29.7,121.2,18.620877,73.897375,18.628417,73.804614,0,1.76,1.0,0
RIDE0174,2024-05-12 14:03:35,completed,1,low,366.05,9.78,30.8,18.548456,73.922559,18.641067,73.853616,0,0.89,1.0,0
RIDE0175,2024-03-04 03:29:08,completed,0,low,654.05,2.7,11.0,18.499446,73.793348,18.607381,73.809745,0,1.84,1.0,0
RIDE0176,2024-04-28 21:33:35,completed,1,low,187.94,11.6,44.7,18.62415,73.769143,18.513081,73.938136,1,0.75,2.03,0
RIDE0177,2024-06-01 10:48:57,completed,1,high,245.06,24.41,108.6,18.539061,73.754728,18.587627,73.801859,1,0.78,2.47,1
RIDE0178,2024-04-23 19:52:46,completed,0,low,600.02,3.48,9.6,18.552963,73.878394,18.537521,73.835931,1,2.46,1.98,0
RIDE0179,2024-05-09 13:53:58,cancelled,1,low,598.43,20.61,90.7,18.521847,73.871419,18.500934,73.924546,0,0.9,1.0,0
RIDE0180,2024-05-20 14:57:10,completed,0,medium,541.63,24.48,94.3,18.56859,73.859339,18.618174,73.918387,0,2.27,1.0,0
RIDE0181,2024-05-01 14:16:48,completed,0,low,579.64,14.37,70.5,18.482705,73.796389,18.457685,73.78722,0,1.96,1.0,0
RIDE0182,2024-03-04 20:17:49,completed,1,low,470.76,31.18,104.6,18.528216,73.828181,18.630352,73.910529,1,1.27,2.36,0
RIDE0183,2024-05-13 15:40:15,cancelled,1,low,261.3,5.6,22.9,18.643882,73.868895,18.542295,73.841637,0,1.32,1.0,0
RIDE0184,2024-03-11 14:04:45,cancelled,1,medium,328.9,4.39,21.2,18.501627,73.849353,18.57744,73.846594,0,0.89,1.0,0
RIDE0185,2024-03-14 07:17:21,completed,1,medium,210.75,29.54,81.4,18.581347,73.947557,18.581871,73.776696,1,0.79,1.96,1
RIDE0186,2024-03-22 17:05:08,completed,1,high,734.08,20.58,99.7,18.515038,73.777288,18.629024,73.76612,1,1.02,2.01,1
RIDE0187,2024-02-08 07:24:44,cancelled,0,high,500.04,28.0,118.2,18.604695,73.889029,18.577334,73.895588,1,2.81,1.29,0
RIDE0188,2024-02-09 22:13:04,completed,0,medium,368.61,18.24,48.7,18.476175,73.830864,18.572787,73.849292,0,2.65,1.0,0
RIDE0189,2024-04-16 13:21:34,completed,1,medium,412.64,10.99,35.7,18.643964,73.83564,18.46333,73.83737,0,1.14,1.0,0
RIDE0190,2024-04-29 13:03:13,completed,1,medium,762.04,33.04,141.1,18.540758,73.89352,18.553682,73.895902,0,1.12,1.0,0
RIDE0191,2024-04-17 12:57:49,completed,1,medium,190.41,32.28,86.1,18.49721,73.888487,18.480034,73.903103,0,0.84,1.0,0
RIDE0192,2024-05-29 22:01:54,cancelled,1,low,502.09,28.25,111.7,18.464699,73.948251,18.597487,73.781782,0,0.65,1.0,0
RIDE0193,2024-05-27 12:30:00,cancelled,1,medium,444.24,11.98,40.3,18.483952,73.775679,18.552444,73.872045,0,0.89,1.0,0
RIDE0194,2024-03-31 09:48:24,completed,1,high,520.25,24.22,98.1,18.553955,73.770822,18.586046,73.777071,1,0.63,1.88,1
RIDE0195,2024-04-17 17:47:47,completed,1,medium,93.04,15.4,40.3,18.517401,73.894868,18.458335,73.900275,1,1.3,1.39,1
RIDE0196,2024-05-19 19:57:14,completed,1,high,707.93,5.03,23.5,18.615777,73.865677,18.466958,73.881391,1,0.81,2.21,1
RIDE0197,2024-05-04 07:17:27,completed,1,medium,751.13,36.82,181.7,18.536178,73.804832,18.593265,73.941323,1,0.64,1.55,1
RIDE0198,2024-05-04 00:24:21,cancelled,1,medium,486.9,6.77,33.3,18.499743,73.765884,18.464417,73.763792,0,0.52,1.0,0
RIDE0199,2024-06-20 21:51:25,cancelled,1,high,581.59,38.08,166.6,18.573429,73.767132,18.464251,73.761411,1,1.08,1.57,0
RIDE0200,2024-02-12 14:58:08,cancelled,1,high,744.2,18.67,52.7,18.591355,73.928838,18.452422,73.806437,0,1.07,1.0,0
